SECURITY_ID,LTP,LTQ,LTT,ATP,VOLUME,TOTAL_SELL_QTY,TOTAL_BUY_QTY,OI,HIGHEST_OI,LOWEST_OI,DAY_OPEN_VALUE,DAY_CLOSE_VALUE,DAY_HIGH_VALUE,DAY_LOW_VALUE,DEPTH_1,DEPTH_2,DEPTH_3,DEPTH_4,DEPTH_5
44175,7.849999904632568,105,1728473384,17.610000610351562,54035595,374955,5000145,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 4230, 'ASK_QTY': 1995, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 10, 'BID_PRICE': 7.85, 'ASK_PRICE': 7.9}","{'BID_QTY': 6615, 'ASK_QTY': 5280, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 31, 'BID_PRICE': 7.8, 'ASK_PRICE': 7.95}","{'BID_QTY': 4980, 'ASK_QTY': 7710, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 33, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.0}","{'BID_QTY': 5415, 'ASK_QTY': 3360, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.7, 'ASK_PRICE': 8.05}","{'BID_QTY': 4950, 'ASK_QTY': 2850, 'N_BID_ORDERS': 23, 'N_ASK_ORDERS': 14, 'BID_PRICE': 7.65, 'ASK_PRICE': 8.1}"
44175,7.849999904632568,105,1728473384,17.610000610351562,54035595,374955,5000145,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 4230, 'ASK_QTY': 1995, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 10, 'BID_PRICE': 7.85, 'ASK_PRICE': 7.9}","{'BID_QTY': 6615, 'ASK_QTY': 5280, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 31, 'BID_PRICE': 7.8, 'ASK_PRICE': 7.95}","{'BID_QTY': 4980, 'ASK_QTY': 7710, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 33, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.0}","{'BID_QTY': 5415, 'ASK_QTY': 3360, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.7, 'ASK_PRICE': 8.05}","{'BID_QTY': 4950, 'ASK_QTY': 2850, 'N_BID_ORDERS': 23, 'N_ASK_ORDERS': 14, 'BID_PRICE': 7.65, 'ASK_PRICE': 8.1}"
44175,8.050000190734863,30,1728473385,17.610000610351562,54038595,367065,5006745,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 6180, 'ASK_QTY': 3555, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 16, 'BID_PRICE': 8.0, 'ASK_PRICE': 8.1}","{'BID_QTY': 8175, 'ASK_QTY': 4290, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 27, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.15}","{'BID_QTY': 6105, 'ASK_QTY': 6870, 'N_BID_ORDERS': 27, 'N_ASK_ORDERS': 23, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.2}","{'BID_QTY': 4710, 'ASK_QTY': 3105, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.25}","{'BID_QTY': 4275, 'ASK_QTY': 2430, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 11, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.3}"
44175,8.050000190734863,30,1728473385,17.610000610351562,54038595,367065,5006745,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 6180, 'ASK_QTY': 3555, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 16, 'BID_PRICE': 8.0, 'ASK_PRICE': 8.1}","{'BID_QTY': 8175, 'ASK_QTY': 4290, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 27, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.15}","{'BID_QTY': 6105, 'ASK_QTY': 6870, 'N_BID_ORDERS': 27, 'N_ASK_ORDERS': 23, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.2}","{'BID_QTY': 4710, 'ASK_QTY': 3105, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.25}","{'BID_QTY': 4275, 'ASK_QTY': 2430, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 11, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.3}"
44175,8.0,15,1728473386,17.610000610351562,54039000,372030,5002830,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2430, 'ASK_QTY': 3540, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 13, 'BID_PRICE': 8.0, 'ASK_PRICE': 8.05}","{'BID_QTY': 9690, 'ASK_QTY': 5175, 'N_BID_ORDERS': 36, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.1}","{'BID_QTY': 6345, 'ASK_QTY': 4665, 'N_BID_ORDERS': 28, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.15}","{'BID_QTY': 4485, 'ASK_QTY': 6390, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.2}","{'BID_QTY': 3810, 'ASK_QTY': 3330, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.25}"
44175,8.0,15,1728473386,17.610000610351562,54039000,372030,5002830,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2430, 'ASK_QTY': 3540, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 13, 'BID_PRICE': 8.0, 'ASK_PRICE': 8.05}","{'BID_QTY': 9690, 'ASK_QTY': 5175, 'N_BID_ORDERS': 36, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.1}","{'BID_QTY': 6345, 'ASK_QTY': 4665, 'N_BID_ORDERS': 28, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.15}","{'BID_QTY': 4485, 'ASK_QTY': 6390, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.2}","{'BID_QTY': 3810, 'ASK_QTY': 3330, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.25}"
44175,8.0,15,1728473387,17.610000610351562,54041010,375270,4999845,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2445, 'ASK_QTY': 4350, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 13, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 7950, 'ASK_QTY': 5700, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 6750, 'ASK_QTY': 5580, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 26, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3285, 'ASK_QTY': 5385, 'N_BID_ORDERS': 17, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 4470, 'ASK_QTY': 4935, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,8.0,15,1728473387,17.610000610351562,54041010,375270,4999845,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2445, 'ASK_QTY': 4350, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 13, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 7950, 'ASK_QTY': 5700, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 20, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 6750, 'ASK_QTY': 5580, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 26, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3285, 'ASK_QTY': 5385, 'N_BID_ORDERS': 17, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 4470, 'ASK_QTY': 4935, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,8.0,240,1728473388,17.610000610351562,54045240,372315,4998675,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2535, 'ASK_QTY': 3375, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 14, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 7875, 'ASK_QTY': 4530, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 18, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7140, 'ASK_QTY': 4725, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 29, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3675, 'ASK_QTY': 5625, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 23, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 2910, 'ASK_QTY': 5160, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 17, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,8.0,240,1728473388,17.610000610351562,54045240,372315,4998675,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2535, 'ASK_QTY': 3375, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 14, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 7875, 'ASK_QTY': 4530, 'N_BID_ORDERS': 30, 'N_ASK_ORDERS': 18, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7140, 'ASK_QTY': 4725, 'N_BID_ORDERS': 29, 'N_ASK_ORDERS': 29, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3675, 'ASK_QTY': 5625, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 23, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 2910, 'ASK_QTY': 5160, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 17, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,7.949999809265137,120,1728473388,17.610000610351562,54045375,372450,4998825,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2160, 'ASK_QTY': 3000, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 15, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 8595, 'ASK_QTY': 5340, 'N_BID_ORDERS': 32, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7050, 'ASK_QTY': 5625, 'N_BID_ORDERS': 27, 'N_ASK_ORDERS': 33, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3270, 'ASK_QTY': 4440, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 2910, 'ASK_QTY': 5325, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 17, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,7.949999809265137,120,1728473388,17.610000610351562,54045375,372450,4998825,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 2160, 'ASK_QTY': 3000, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 15, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 8595, 'ASK_QTY': 5340, 'N_BID_ORDERS': 32, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7050, 'ASK_QTY': 5625, 'N_BID_ORDERS': 27, 'N_ASK_ORDERS': 33, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3270, 'ASK_QTY': 4440, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 19, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 2910, 'ASK_QTY': 5325, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 17, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,7.949999809265137,15,1728473389,17.610000610351562,54047925,370155,4999770,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 3480, 'ASK_QTY': 195, 'N_BID_ORDERS': 14, 'N_ASK_ORDERS': 2, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 6495, 'ASK_QTY': 4830, 'N_BID_ORDERS': 23, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7350, 'ASK_QTY': 5220, 'N_BID_ORDERS': 32, 'N_ASK_ORDERS': 27, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3165, 'ASK_QTY': 5505, 'N_BID_ORDERS': 17, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 3405, 'ASK_QTY': 5415, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 18, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
44175,7.949999809265137,15,1728473389,17.610000610351562,54047925,370155,4999770,3.2887914438317727e-39,3.2887914438317727e-39,1.4725825172050205e-39,8.0,10.350000381469727,38.150001525878906,7.349999904632568,"{'BID_QTY': 3480, 'ASK_QTY': 195, 'N_BID_ORDERS': 14, 'N_ASK_ORDERS': 2, 'BID_PRICE': 7.95, 'ASK_PRICE': 8.0}","{'BID_QTY': 6495, 'ASK_QTY': 4830, 'N_BID_ORDERS': 23, 'N_ASK_ORDERS': 21, 'BID_PRICE': 7.9, 'ASK_PRICE': 8.05}","{'BID_QTY': 7350, 'ASK_QTY': 5220, 'N_BID_ORDERS': 32, 'N_ASK_ORDERS': 27, 'BID_PRICE': 7.85, 'ASK_PRICE': 8.1}","{'BID_QTY': 3165, 'ASK_QTY': 5505, 'N_BID_ORDERS': 17, 'N_ASK_ORDERS': 22, 'BID_PRICE': 7.8, 'ASK_PRICE': 8.15}","{'BID_QTY': 3405, 'ASK_QTY': 5415, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 18, 'BID_PRICE': 7.75, 'ASK_PRICE': 8.2}"
