SECURITY_ID,LTP,LTQ,LTT,ATP,VOLUME,TOTAL_SELL_QTY,TOTAL_BUY_QTY,OI,HIGHEST_OI,LOWEST_OI,DAY_OPEN_VALUE,DAY_CLOSE_VALUE,DAY_HIGH_VALUE,DAY_LOW_VALUE,DEPTH_1,DEPTH_2,DEPTH_3,DEPTH_4,DEPTH_5
44173,10.550000190734863,45,1728473384,23.579999923706055,59236710,402000,4215525,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 5235, 'ASK_QTY': 2955, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 12, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.65}","{'BID_QTY': 4695, 'ASK_QTY': 3765, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.7}","{'BID_QTY': 2715, 'ASK_QTY': 1860, 'N_BID_ORDERS': 15, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.75}","{'BID_QTY': 1755, 'ASK_QTY': 1590, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.4, 'ASK_PRICE': 10.8}","{'BID_QTY': 1725, 'ASK_QTY': 750, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 6, 'BID_PRICE': 10.35, 'ASK_PRICE': 10.85}"
44173,10.550000190734863,45,1728473384,23.579999923706055,59236710,402000,4215525,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 5235, 'ASK_QTY': 2955, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 12, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.65}","{'BID_QTY': 4695, 'ASK_QTY': 3765, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.7}","{'BID_QTY': 2715, 'ASK_QTY': 1860, 'N_BID_ORDERS': 15, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.75}","{'BID_QTY': 1755, 'ASK_QTY': 1590, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.4, 'ASK_PRICE': 10.8}","{'BID_QTY': 1725, 'ASK_QTY': 750, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 6, 'BID_PRICE': 10.35, 'ASK_PRICE': 10.85}"
44173,10.800000190734863,750,1728473385,23.579999923706055,59239065,399105,4221390,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 2085, 'ASK_QTY': 585, 'N_BID_ORDERS': 7, 'N_ASK_ORDERS': 3, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.85}","{'BID_QTY': 5160, 'ASK_QTY': 3195, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 17, 'BID_PRICE': 10.75, 'ASK_PRICE': 10.9}","{'BID_QTY': 3570, 'ASK_QTY': 1935, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.7, 'ASK_PRICE': 10.95}","{'BID_QTY': 2790, 'ASK_QTY': 1605, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 14, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.0}","{'BID_QTY': 1755, 'ASK_QTY': 465, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 4, 'BID_PRICE': 10.6, 'ASK_PRICE': 11.05}"
44173,10.800000190734863,750,1728473385,23.579999923706055,59239065,399105,4221390,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 2085, 'ASK_QTY': 585, 'N_BID_ORDERS': 7, 'N_ASK_ORDERS': 3, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.85}","{'BID_QTY': 5160, 'ASK_QTY': 3195, 'N_BID_ORDERS': 18, 'N_ASK_ORDERS': 17, 'BID_PRICE': 10.75, 'ASK_PRICE': 10.9}","{'BID_QTY': 3570, 'ASK_QTY': 1935, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.7, 'ASK_PRICE': 10.95}","{'BID_QTY': 2790, 'ASK_QTY': 1605, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 14, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.0}","{'BID_QTY': 1755, 'ASK_QTY': 465, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 4, 'BID_PRICE': 10.6, 'ASK_PRICE': 11.05}"
44173,10.600000381469727,15,1728473386,23.579999923706055,59241705,408555,4215555,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 3120, 'ASK_QTY': 3720, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 21, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.7}","{'BID_QTY': 5685, 'ASK_QTY': 3795, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.75}","{'BID_QTY': 3840, 'ASK_QTY': 3240, 'N_BID_ORDERS': 14, 'N_ASK_ORDERS': 16, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.8}","{'BID_QTY': 1890, 'ASK_QTY': 2055, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 12, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.85}","{'BID_QTY': 1185, 'ASK_QTY': 1785, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.4, 'ASK_PRICE': 10.9}"
44173,10.600000381469727,15,1728473386,23.579999923706055,59241705,408555,4215555,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 3120, 'ASK_QTY': 3720, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 21, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.7}","{'BID_QTY': 5685, 'ASK_QTY': 3795, 'N_BID_ORDERS': 21, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.75}","{'BID_QTY': 3840, 'ASK_QTY': 3240, 'N_BID_ORDERS': 14, 'N_ASK_ORDERS': 16, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.8}","{'BID_QTY': 1890, 'ASK_QTY': 2055, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 12, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.85}","{'BID_QTY': 1185, 'ASK_QTY': 1785, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.4, 'ASK_PRICE': 10.9}"
44173,10.850000381469727,15,1728473387,23.579999923706055,59242755,403515,4222560,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 1950, 'ASK_QTY': 540, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 2, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.85}","{'BID_QTY': 6330, 'ASK_QTY': 2475, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 13, 'BID_PRICE': 10.75, 'ASK_PRICE': 10.9}","{'BID_QTY': 4545, 'ASK_QTY': 3285, 'N_BID_ORDERS': 15, 'N_ASK_ORDERS': 15, 'BID_PRICE': 10.7, 'ASK_PRICE': 10.95}","{'BID_QTY': 2430, 'ASK_QTY': 2595, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 15, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.0}","{'BID_QTY': 1575, 'ASK_QTY': 345, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 3, 'BID_PRICE': 10.6, 'ASK_PRICE': 11.05}"
44173,10.850000381469727,15,1728473387,23.579999923706055,59242755,403515,4222560,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 1950, 'ASK_QTY': 540, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 2, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.85}","{'BID_QTY': 6330, 'ASK_QTY': 2475, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 13, 'BID_PRICE': 10.75, 'ASK_PRICE': 10.9}","{'BID_QTY': 4545, 'ASK_QTY': 3285, 'N_BID_ORDERS': 15, 'N_ASK_ORDERS': 15, 'BID_PRICE': 10.7, 'ASK_PRICE': 10.95}","{'BID_QTY': 2430, 'ASK_QTY': 2595, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 15, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.0}","{'BID_QTY': 1575, 'ASK_QTY': 345, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 3, 'BID_PRICE': 10.6, 'ASK_PRICE': 11.05}"
44173,10.699999809265137,60,1728473388,23.579999923706055,59244840,407985,4217220,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 4665, 'ASK_QTY': 2370, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 9, 'BID_PRICE': 10.65, 'ASK_PRICE': 10.75}","{'BID_QTY': 5700, 'ASK_QTY': 4050, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 16, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.8}","{'BID_QTY': 1830, 'ASK_QTY': 2760, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 13, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.85}","{'BID_QTY': 1770, 'ASK_QTY': 1905, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 11, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.9}","{'BID_QTY': 1905, 'ASK_QTY': 1125, 'N_BID_ORDERS': 8, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.95}"
44173,10.699999809265137,60,1728473388,23.579999923706055,59244840,407985,4217220,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 4665, 'ASK_QTY': 2370, 'N_BID_ORDERS': 19, 'N_ASK_ORDERS': 9, 'BID_PRICE': 10.65, 'ASK_PRICE': 10.75}","{'BID_QTY': 5700, 'ASK_QTY': 4050, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 16, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.8}","{'BID_QTY': 1830, 'ASK_QTY': 2760, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 13, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.85}","{'BID_QTY': 1770, 'ASK_QTY': 1905, 'N_BID_ORDERS': 13, 'N_ASK_ORDERS': 11, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.9}","{'BID_QTY': 1905, 'ASK_QTY': 1125, 'N_BID_ORDERS': 8, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.95}"
44173,10.649999618530273,465,1728473389,23.56999969482422,59251455,408990,4219950,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 2340, 'ASK_QTY': 3840, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.65, 'ASK_PRICE': 10.75}","{'BID_QTY': 5925, 'ASK_QTY': 4455, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 20, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.8}","{'BID_QTY': 4425, 'ASK_QTY': 2325, 'N_BID_ORDERS': 16, 'N_ASK_ORDERS': 14, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.85}","{'BID_QTY': 1620, 'ASK_QTY': 1635, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 11, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.9}","{'BID_QTY': 1530, 'ASK_QTY': 1695, 'N_BID_ORDERS': 8, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.95}"
44173,10.649999618530273,465,1728473389,23.56999969482422,59251455,408990,4219950,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 2340, 'ASK_QTY': 3840, 'N_BID_ORDERS': 11, 'N_ASK_ORDERS': 18, 'BID_PRICE': 10.65, 'ASK_PRICE': 10.75}","{'BID_QTY': 5925, 'ASK_QTY': 4455, 'N_BID_ORDERS': 20, 'N_ASK_ORDERS': 20, 'BID_PRICE': 10.6, 'ASK_PRICE': 10.8}","{'BID_QTY': 4425, 'ASK_QTY': 2325, 'N_BID_ORDERS': 16, 'N_ASK_ORDERS': 14, 'BID_PRICE': 10.55, 'ASK_PRICE': 10.85}","{'BID_QTY': 1620, 'ASK_QTY': 1635, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 11, 'BID_PRICE': 10.5, 'ASK_PRICE': 10.9}","{'BID_QTY': 1530, 'ASK_QTY': 1695, 'N_BID_ORDERS': 8, 'N_ASK_ORDERS': 10, 'BID_PRICE': 10.45, 'ASK_PRICE': 10.95}"
44173,10.899999618530273,15,1728473390,23.56999969482422,59253600,403965,4224615,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 1785, 'ASK_QTY': 1005, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 2, 'BID_PRICE': 10.85, 'ASK_PRICE': 10.9}","{'BID_QTY': 5730, 'ASK_QTY': 3975, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 19, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.95}","{'BID_QTY': 3585, 'ASK_QTY': 3675, 'N_BID_ORDERS': 16, 'N_ASK_ORDERS': 20, 'BID_PRICE': 10.75, 'ASK_PRICE': 11.0}","{'BID_QTY': 1515, 'ASK_QTY': 1650, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.7, 'ASK_PRICE': 11.05}","{'BID_QTY': 2070, 'ASK_QTY': 450, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 5, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.1}"
44173,10.899999618530273,15,1728473390,23.56999969482422,59253600,403965,4224615,2.9024744766943855e-39,3.3934894585938014e-39,1.6425670274199425e-39,13.25,12.25,49.5,8.0,"{'BID_QTY': 1785, 'ASK_QTY': 1005, 'N_BID_ORDERS': 9, 'N_ASK_ORDERS': 2, 'BID_PRICE': 10.85, 'ASK_PRICE': 10.9}","{'BID_QTY': 5730, 'ASK_QTY': 3975, 'N_BID_ORDERS': 22, 'N_ASK_ORDERS': 19, 'BID_PRICE': 10.8, 'ASK_PRICE': 10.95}","{'BID_QTY': 3585, 'ASK_QTY': 3675, 'N_BID_ORDERS': 16, 'N_ASK_ORDERS': 20, 'BID_PRICE': 10.75, 'ASK_PRICE': 11.0}","{'BID_QTY': 1515, 'ASK_QTY': 1650, 'N_BID_ORDERS': 12, 'N_ASK_ORDERS': 8, 'BID_PRICE': 10.7, 'ASK_PRICE': 11.05}","{'BID_QTY': 2070, 'ASK_QTY': 450, 'N_BID_ORDERS': 10, 'N_ASK_ORDERS': 5, 'BID_PRICE': 10.65, 'ASK_PRICE': 11.1}"
